variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,Species,Brood,Sex
b_Intercept,76.81573736559585,76.53977488553002,17.767659120826043,18.42813052174713,47.70782952083305,105.81193568457563,1.0009522165446516,4385.851959916872,2783.7324037245457,Coenonympha tullia,Univoltine,Both
b_Year,-0.034069875925998576,-0.034137125628005666,0.0043507331014317795,0.004449930917117511,-0.041329069783305125,-0.026964847897103038,1.0005269346789984,5468.747930651249,3150.1759297404765,Coenonympha tullia,Univoltine,Both
b_Develop_Temp,0.09358276100158283,0.09158091491297962,0.09569211134693438,0.09377589890973888,-0.06515316735067828,0.25387327237506785,1.0011510598503393,4220.114954800515,3109.3201641670735,Coenonympha tullia,Univoltine,Both
b_decimalLatitude,0.4551717212823454,0.4557576559010496,0.2690722627341433,0.2757659283608972,0.013633311018463583,0.8956550976602745,1.0007450042624029,4106.651128246716,2748.849674675293,Coenonympha tullia,Univoltine,Both
sigma,2.238599692022189,2.2378780474188202,0.05726094957156668,0.05696104330312617,2.1459793853099716,2.333868012242477,1.00123568286082,4136.681280085691,2946.7951691594967,Coenonympha tullia,Univoltine,Both
Intercept,35.83637435005861,35.83528518095534,0.08147986541712912,0.08358482663596999,35.70537636365195,35.96882604249102,1.0020846377856911,4604.475958297655,3065.6360888283634,Coenonympha tullia,Univoltine,Both
lprior,-8.805132089196066,-8.805091603027654,0.0189894918813554,0.019667790682384414,-8.835832864139105,-8.774507802050895,0.9999555032530951,4548.989360791001,3189.3811600898307,Coenonympha tullia,Univoltine,Both
lp__,-1740.9129459478397,-1740.6093146337955,1.5761744196781768,1.4250868180443157,-1743.9324770073547,-1738.9812622570287,1.0007155014173006,2050.9112558811476,2940.526771882969,Coenonympha tullia,Univoltine,Both
b_Intercept,57.17930503428328,57.22430009193057,10.051057646484729,9.98439494386275,40.63020061600095,73.7772083526462,1.0008317405174525,4591.4998130516615,3132.1340525614437,Hamearis lucina,Univoltine,female
b_Year,-0.016704716454415822,-0.016703609014573087,0.003368395505548475,0.0034373803620993634,-0.022246309201825964,-0.011232281310144605,1.0006219846239899,5295.760635573675,3591.5036147574388,Hamearis lucina,Univoltine,female
b_Develop_Temp,0.28620544579709445,0.28549618767115686,0.09118186186431826,0.09080941207726179,0.13575860664909356,0.43524216812234895,1.0014609304955848,3911.926607259213,3156.392954673262,Hamearis lucina,Univoltine,female
b_decimalLatitude,-0.017738844278415985,-0.018301357397081858,0.16690585894745552,0.16512454513835445,-0.2940587391816961,0.2588252102406614,1.0013130337078209,3925.298533576362,3151.878013317276,Hamearis lucina,Univoltine,female
sigma,1.9616144013998706,1.9592937786452551,0.051299356736768,0.04977619717207995,1.879525611870652,2.048759453436776,1.0003944786984615,4301.973535698016,2752.18316400602,Hamearis lucina,Univoltine,female
Intercept,26.463501433295082,26.46229300868564,0.07106332242592438,0.07213781544164988,26.349131415805083,26.58117603516197,1.000198338558475,4051.3496811315567,2920.7696985450143,Hamearis lucina,Univoltine,female
lprior,-10.21693090852545,-10.216840254890379,0.013095185926342696,0.012854628496938992,-10.238834427790383,-10.19554343751264,1.0017209957000748,3969.0273300957833,3053.5669308995075,Hamearis lucina,Univoltine,female
lp__,-1660.0792608154836,-1659.7205985587007,1.638851454104877,1.3927640895736284,-1663.1730867881288,-1658.1012432832738,1.0015842220874895,1881.1649077981197,2610.0523407581672,Hamearis lucina,Univoltine,female
b_Intercept,199.07605685025868,198.77251035651176,27.698651137267092,27.15001322890346,153.39209335759924,244.38677407827143,0.9998122872417392,4581.2221164811,3291.918124945779,Argynnis paphia,Univoltine,female
b_Year,-0.02976579696522778,-0.02971989300227101,0.006809056040912467,0.0066092094137840994,-0.04114457944527671,-0.018497560247044624,1.0016096230128624,4883.701294598291,3327.3603297537247,Argynnis paphia,Univoltine,female
b_Develop_Temp,-1.278100234562156,-1.282555505625185,0.1791064301418316,0.17652508360232977,-1.570909146674781,-0.9818126416017989,1.0007138789502836,4450.136931069832,3112.3029670969713,Argynnis paphia,Univoltine,female
b_decimalLatitude,-1.3582398988896527,-1.361342212755527,0.48789591283202577,0.475684086879148,-2.1653284985470527,-0.5515326548032011,1.0003866833159647,4607.190344047123,2970.1694966205787,Argynnis paphia,Univoltine,female
sigma,4.195514763436264,4.194205258469893,0.10377309359527112,0.10225160173320064,4.02807209480755,4.368711345336687,1.0008943018791585,5549.627967936886,3318.4449556365958,Argynnis paphia,Univoltine,female
Intercept,61.303864008944714,61.303762366459516,0.1464941218775276,0.14750457879649392,61.06173958548697,61.54471259543915,0.9999101351651183,4647.469002192363,3133.1518273976,Argynnis paphia,Univoltine,female
lprior,-5.898935963914174,-5.898674110589187,0.05371274572581179,0.05535594188163552,-5.986451747078208,-5.813714912465983,1.0007380880856191,4707.140586443541,3005.821053894622,Argynnis paphia,Univoltine,female
lp__,-2306.8043649889223,-2306.4535121179915,1.6033483284886016,1.4109418594447234,-2309.9277173991004,-2304.878990425225,1.000648429408306,2142.080071342507,2608.418823161723,Argynnis paphia,Univoltine,female
b_Intercept,83.09715790859866,83.15431176242723,12.141004658391205,12.05516505299707,63.091112206851506,102.97492164909423,0.9999536788541525,4632.467409808194,3216.938484932924,Coenonympha pamphilus,Brood1,Both
b_Year,-0.03182207217847961,-0.031850489246898206,0.00427732288142223,0.004338160039478548,-0.03882938332620495,-0.024852267433226237,0.9999801257458605,5279.458557252966,3301.5712968547423,Coenonympha pamphilus,Brood1,Both
b_Develop_Temp,0.18849807935202337,0.1908739084790309,0.10564493567737028,0.10365411946101925,0.011257541895769028,0.3624497716515923,1.000996361666961,4250.8503860092305,3057.671383203405,Coenonympha pamphilus,Brood1,Both
b_decimalLatitude,0.10792484296095539,0.10856602831762338,0.13775640945712764,0.14061184898154386,-0.11666327250962448,0.33250874747803383,1.0002122248367622,4303.088373310918,2757.4603900441607,Coenonympha pamphilus,Brood1,Both
sigma,2.4778612277547336,2.4757694683597453,0.0625846815016381,0.06096134972491746,2.376574151520099,2.5832270433959805,1.0007068929035503,4317.654297197278,2869.9279462913432,Coenonympha pamphilus,Brood1,Both
Intercept,28.444993623972483,28.444545960123094,0.08647594944471622,0.08711965734366345,28.3016430378377,28.586932314273763,0.9997577605471724,3659.347914017884,2572.599251567515,Coenonympha pamphilus,Brood1,Both
lprior,-10.046071422887042,-10.045426965245504,0.018125735529181963,0.01837111303244948,-10.076287502128043,-10.01716528958279,1.0023954799842982,4304.109391156599,3207.593940488106,Coenonympha pamphilus,Brood1,Both
lp__,-1913.6569835086887,-1913.306826606426,1.601694124946321,1.4532931106393605,-1916.7441921293794,-1911.6731766917662,1.0001674424192355,1940.7799882618365,2797.7339136709875,Coenonympha pamphilus,Brood1,Both
b_Intercept,43.217347227651764,43.20950863784868,12.128069892114866,11.838736442892053,23.275675335129435,63.45047807191573,1.0001594290097389,4942.773309036036,2966.077209321641,Coenonympha pamphilus,Brood1,female
b_Year,-0.0049028843640448886,-0.0048955838300081935,0.004305823085950044,0.004320065433135102,-0.01206177117640816,0.0022323816130693725,1.0009104167740932,5426.083145628107,3142.754304001625,Coenonympha pamphilus,Brood1,female
b_Develop_Temp,0.10840283281117853,0.1068948960975522,0.09962234689738682,0.10028865972380463,-0.05497443863993563,0.27009990371124615,1.0011989142639608,4272.832387886304,3157.3834593751144,Coenonympha pamphilus,Brood1,female
b_decimalLatitude,-0.11790234636065919,-0.11712533361596175,0.15797591778232367,0.15744724173389352,-0.38278294267933055,0.13656930808659856,1.0010693218511484,4268.518850276449,3266.627077333437,Coenonympha pamphilus,Brood1,female
sigma,2.50154468671169,2.499883543094707,0.061011580588981804,0.059749180939115965,2.4038806872654663,2.6053795203193997,1.0003681569520861,3694.473545117213,2715.897337685037,Coenonympha pamphilus,Brood1,female
Intercept,28.57746534685085,28.57759971558,0.08862914415665908,0.08780985166002235,28.433002290835645,28.722909424711524,1.000466220121242,3711.282797948567,2652.5544011438656,Coenonympha pamphilus,Brood1,female
lprior,-10.032343513312428,-10.03206442593156,0.017987900702895146,0.017896283488732904,-10.062502221593075,-10.00414952041967,1.0002100541488548,3475.8552240617983,2858.134028127506,Coenonympha pamphilus,Brood1,female
lp__,-1973.2057761463695,-1972.8359637470585,1.64407657765135,1.3486231503422612,-1976.441294293828,-1971.2399145857369,1.0011820868998356,1971.54065382798,2690.6032685216924,Coenonympha pamphilus,Brood1,female
b_Intercept,32.84151868179568,32.971700382898774,11.13868536435338,11.248717182842451,14.404936941994293,51.08003012174601,1.000172551320827,5097.115733136692,3319.1923527451336,Polyommatus icarus,Brood1,male
b_Year,-0.01294148006596295,-0.01287457060274155,0.004265119934832669,0.004260492151774557,-0.020197436915774226,-0.005954355023095675,0.9996622514357245,6353.1458271664915,3055.7039643444878,Polyommatus icarus,Brood1,male
b_Develop_Temp,-0.20866192851401488,-0.20802517803883053,0.10169307177408261,0.10110789730702786,-0.37461017311345984,-0.03961153801785755,1.0003663184959017,4482.210536626255,3475.013046834469,Polyommatus icarus,Brood1,male
b_decimalLatitude,0.4259062403094942,0.4240294239526353,0.14536965012058728,0.14544422438415247,0.1905413302077911,0.6660701817477233,1.000186541764331,4338.228298506019,3064.165200808672,Polyommatus icarus,Brood1,male
sigma,2.391117432330831,2.3905680926030968,0.05877651908543272,0.05792556419062436,2.296202316250114,2.4909640720526776,1.0016380672362177,4597.944545206965,2997.546968420371,Polyommatus icarus,Brood1,male
Intercept,27.95234775120065,27.953294390106294,0.08115622569423664,0.07976826224400022,27.81901835319011,28.086816521003314,1.0008240275678442,4147.236673125592,3041.2498314147547,Polyommatus icarus,Brood1,male
lprior,-10.096952267559196,-10.096718371943656,0.01622973003619274,0.016681795526703708,-10.123880282108418,-10.070545237227922,1.0000452008447855,4143.578796328149,2819.113742632099,Polyommatus icarus,Brood1,male
lp__,-1955.358115244124,-1955.0359192482638,1.5932142239289848,1.4761006301486226,-1958.3847101251408,-1953.3870598451263,1.0005871622496136,1903.533993231589,2695.886780003008,Polyommatus icarus,Brood1,male
b_Intercept,77.1476794234287,77.12874079034007,9.528981759294368,9.523176979160429,61.24687454816022,92.93974145592028,0.999688026510805,5676.888092572525,3196.051001135791,Pyronia tithonus,Univoltine,female
b_Year,-0.01813981930659868,-0.018209941583059767,0.0038482165268304254,0.003957735553068343,-0.0244212819496284,-0.011885965975631723,1.0003103517120386,5726.498833595835,3085.1905241019435,Pyronia tithonus,Univoltine,female
b_Develop_Temp,0.15136126656571897,0.15034719977019373,0.11035303247317785,0.10831581752988477,-0.03241684162345367,0.3317549869386311,0.9999458728821632,4780.031215119881,3069.1424084541986,Pyronia tithonus,Univoltine,female
b_decimalLatitude,-0.10526311658417348,-0.1021674913017648,0.1392029192340473,0.1371989954495939,-0.33717687005868896,0.12190953803179658,1.0017327844655828,4710.237670711285,2644.723931870403,Pyronia tithonus,Univoltine,female
sigma,2.388887942425339,2.387065420809841,0.059395333636326715,0.06019404829007071,2.2942557794894403,2.4885057994132267,1.0041724068047957,5096.131181145217,3141.15340099183,Pyronia tithonus,Univoltine,female
Intercept,37.91458990864155,37.91383505019407,0.0819738296286503,0.08248186704013352,37.780408545402686,38.048215640058665,1.0029168419927261,4575.90443037566,2691.024107656167,Pyronia tithonus,Univoltine,female
lprior,-8.432383043775186,-8.431831621206747,0.02061089023866829,0.020647084274113145,-8.46757406600102,-8.398960461516307,1.0017255023635734,4891.716360900658,2605.4798889357,Pyronia tithonus,Univoltine,female
lp__,-1971.6282809735458,-1971.279548882814,1.6332272309306806,1.443202146888832,-1974.7325062016425,-1969.6767376606056,1.0008437779630242,2008.7326266009723,2724.3633387077534,Pyronia tithonus,Univoltine,female
b_Intercept,73.30759186542991,73.54179304233288,14.372945150295712,14.264196291892025,49.65115786656861,96.50615669792225,0.99989261236838,4582.971044195974,2861.2294500982575,Anthocharis cardamines,Univoltine,male
b_Year,-0.013177951794372651,-0.013123607335617606,0.004562929080625004,0.0046303612090127415,-0.02060148790759163,-0.005695321001966374,1.0012727358110172,6019.476061335531,3533.2231503304515,Anthocharis cardamines,Univoltine,male
b_Develop_Temp,0.08202709235950187,0.07946235832672076,0.1309386255500395,0.13028850524712474,-0.13610492467411592,0.29645596408753744,1.0026799717627044,4880.9135347845595,3315.441649076729,Anthocharis cardamines,Univoltine,male
b_decimalLatitude,-0.1974522548509277,-0.2022566962145329,0.1916609852836136,0.18812952691327364,-0.5109843924704953,0.1173177487366345,1.0018258339768165,4090.6230620687197,2969.945814905925,Anthocharis cardamines,Univoltine,male
sigma,3.322322859356603,3.3210730279925,0.08057283474454456,0.08273689924433611,3.191954147662457,3.4567398455049725,1.0017830912689993,4902.466627438344,3244.5734758934377,Anthocharis cardamines,Univoltine,male
Intercept,38.41548208379385,38.417327320248546,0.10620777838722652,0.1077335663365134,38.24106102799811,38.588604960356896,1.000673071574015,5261.844410390989,3253.022272143632,Anthocharis cardamines,Univoltine,male
lprior,-8.545663891130394,-8.545134631636511,0.02999392770041367,0.029869075142480068,-8.594883706201962,-8.496194954925409,1.0003058656510404,5032.747293335175,3054.6281165705095,Anthocharis cardamines,Univoltine,male
lp__,-2396.2494654672964,-2395.9215743339855,1.6013334458711903,1.4112647745833664,-2399.348591330325,-2394.297899608428,1.0020970351023473,2463.8250379265623,2971.0433435824957,Anthocharis cardamines,Univoltine,male
b_Intercept,16.231203105574078,16.468274150464033,8.560405384576018,8.59028937465896,1.7961664153278714,30.064109432364187,1.0007853258138244,4393.075098729421,3360.9051466428614,Cupido minimus,Univoltine,female
b_Year,0.0025373794170949755,0.0025456762309659575,0.003103233371762017,0.0030960555796310883,-0.0024985331833080526,0.007703803896280027,1.0003265402260568,5123.085806244825,3561.440922242461,Cupido minimus,Univoltine,female
b_Develop_Temp,0.20472546580988593,0.2047097005599583,0.09418340745914133,0.09379925201420919,0.048844504471340665,0.3613825580943033,1.0017165190817177,3850.548900660813,2504.194955227047,Cupido minimus,Univoltine,female
b_decimalLatitude,-0.027451587150091692,-0.030690236738225924,0.12336449104827293,0.1252767700910017,-0.22481905996520854,0.17631270393928156,1.0005387782923887,3852.306326541502,2989.7696035993463,Cupido minimus,Univoltine,female
sigma,1.9794570101175777,1.9782084345288382,0.04510388171635423,0.04492850120003995,1.9068920084972665,2.0553671857599722,1.000693974930128,3618.6132700990092,2725.9246998798267,Cupido minimus,Univoltine,female
Intercept,21.41850050995778,21.418809143302777,0.062619360692118,0.06262444745952388,21.316692600046274,21.521766511838866,0.999957508199748,3913.8565975471747,2659.9041190167354,Cupido minimus,Univoltine,female
lprior,-10.83883516727853,-10.83880985170077,0.010534689368829363,0.010656313621706668,-10.85617692414083,-10.821920873108809,1.0022524370700574,3672.847424302521,2850.6256491955114,Cupido minimus,Univoltine,female
lp__,-2092.5911248404627,-2092.2603996889684,1.6318463997836299,1.4357506385435417,-2095.652348698437,-2090.6012767523994,1.002021793731124,1883.9544646155873,2584.963262239216,Cupido minimus,Univoltine,female
b_Intercept,42.58504353719636,42.58729688433287,5.950998453146178,5.879450711039195,32.71261748384423,52.39997112322405,1.000574935622549,4491.597874237926,3373.8140973666277,Pyrgus malvae,Univoltine,female
b_Year,-0.0018082407659597596,-0.001807168653922639,0.0020988860690796586,0.002052312003500082,-0.005196395041622603,0.0015981240041173686,1.0002848197353398,4856.051355606477,3132.483498199147,Pyrgus malvae,Univoltine,female
b_Develop_Temp,-0.006481225022726099,-0.005987201799096866,0.057399174577906165,0.05810505018905388,-0.09953654849608498,0.08895380032017643,1.002038733773668,4625.186789878823,3004.628389743609,Pyrgus malvae,Univoltine,female
b_decimalLatitude,-0.33173218739879984,-0.32951332670108757,0.0894380156344164,0.0866757518414073,-0.48360996225111785,-0.18862423538216241,1.0007720311793797,4318.375270870325,2884.59638526559,Pyrgus malvae,Univoltine,female
sigma,1.419247745899335,1.4188185004172236,0.031496888373928236,0.03131617162494496,1.367149154057819,1.4709123318240818,1.0012775731880317,4396.746542157626,2810.1319432833534,Pyrgus malvae,Univoltine,female
Intercept,22.035851566147073,22.03576561581154,0.04352439044000916,0.04312580865942853,21.965321669815975,22.109244797658956,1.0015970672255805,4767.805384948459,2819.8936632891887,Pyrgus malvae,Univoltine,female
lprior,-10.681348878084297,-10.681319808205288,0.006601824968819986,0.006550693528523234,-10.692577253652715,-10.670655918072143,1.00073101628348,4938.992667821325,2575.309639265115,Pyrgus malvae,Univoltine,female
lp__,-1837.0734800813673,-1836.7482467543728,1.5736684001872496,1.4329926948856035,-1840.1056182387606,-1835.134686972495,1.0017632784023476,1838.224280972484,2575.276915593081,Pyrgus malvae,Univoltine,female
b_Intercept,140.15932480732175,140.18081028409347,14.773915462833664,15.350681961321447,116.6499278949139,164.69165848910794,1.001535670960326,4855.405859402969,3151.826579818914,Aglais urticae,Brood2,female
b_Year,-0.02924637930541344,-0.029303789224696432,0.004971844963609296,0.004953567005914395,-0.0373812048888707,-0.02102742472605133,1.000885428254852,5163.745327079386,3230.0910451815002,Aglais urticae,Brood2,female
b_Develop_Temp,-0.38212028783463486,-0.38048938608315636,0.1160924006610417,0.1175209628228418,-0.5771130064584353,-0.1937936678706693,1.0004614639947913,4837.948548286324,3162.0511936267526,Aglais urticae,Brood2,female
b_decimalLatitude,-0.6381903045686734,-0.6363057167854835,0.19265379055674922,0.19216042312675632,-0.9578850118327125,-0.3222794215394944,1.0005397902789765,4779.162118299327,3141.444779080132,Aglais urticae,Brood2,female
sigma,3.5360177970455386,3.5344224834375364,0.07675588373936847,0.07554938883695274,3.41343442648575,3.666256646535851,1.000420511037996,5458.212421274196,3318.332695581294,Aglais urticae,Brood2,female
Intercept,44.917011264127794,44.91553195938587,0.10792455499407996,0.10739372330444984,44.73995425413732,45.096587294297585,1.0005251919506921,5008.481809093691,2723.860761560441,Aglais urticae,Brood2,female
lprior,-7.032571210810503,-7.031923390436313,0.036248216335914275,0.0359777293529561,-7.092400524392146,-6.973882011793565,1.0038428787157452,4715.690503003491,2420.0898391998057,Aglais urticae,Brood2,female
lp__,-2778.3941549454385,-2778.0851867818683,1.540129255011846,1.390511225330565,-2781.3278605129035,-2776.498204635659,1.0003222312432924,2127.5225868288494,2738.116799431612,Aglais urticae,Brood2,female
b_Intercept,87.07055701964967,87.11761638751454,8.824722759361364,8.677622802728074,72.22762211231944,101.41694749797992,1.0025500114187298,5103.695778951329,3322.4654688050005,Pyronia tithonus,Univoltine,male
b_Year,-0.023166440085508302,-0.023182723742331882,0.0031025542785828217,0.0031136168218828626,-0.02829745260695289,-0.01802555331341845,1.0027005686244246,5686.954371919101,3579.80237816111,Pyronia tithonus,Univoltine,male
b_Develop_Temp,0.014069713356005606,0.01429780592211377,0.09615017967899514,0.09404192943755606,-0.14534968415058475,0.17371288762177067,0.9997547574455604,4636.772931134929,2720.9926066497446,Pyronia tithonus,Univoltine,male
b_decimalLatitude,-0.17060643944060833,-0.1729059109396731,0.12711791040111667,0.12779123825122163,-0.37717660497718664,0.035791505355723126,1.0028316491669143,4773.0759424886965,2727.542164234848,Pyronia tithonus,Univoltine,male
sigma,2.3167465428572127,2.3167725827423453,0.050601323084651845,0.04953659070872075,2.2349611739442956,2.4009468424688896,1.0007452745898064,4452.485884964877,2923.835711269599,Pyronia tithonus,Univoltine,male
Intercept,33.66176439848799,33.659854219697124,0.07104416800840783,0.0701146174084442,33.54663763614745,33.77840330023144,0.9999376229007897,4431.909473919889,3126.644275985164,Pyronia tithonus,Univoltine,male
lprior,-9.206467859250049,-9.206326156013198,0.01570642963120401,0.015796756222055196,-9.232454703924507,-9.181051034408537,0.9999994739324449,4799.389065662828,3155.160255289027,Pyronia tithonus,Univoltine,male
lp__,-2414.245194436853,-2413.924463217345,1.5744223606006753,1.4504576987877746,-2417.286877645253,-2412.3108539246823,1.0007641504545555,1959.2869853047196,2714.6010028836045,Pyronia tithonus,Univoltine,male
b_Intercept,72.35009626249384,72.24822219983359,7.343278374936149,7.202828107992439,60.25748354779991,84.44509331229536,1.0010089275898015,5796.6467779279665,2947.0516696500354,Lycaena phlaeas,Brood1,female
b_Year,-0.01106484604805255,-0.011023660958774623,0.0031605525487563265,0.0031693436535581545,-0.0163493636582626,-0.00586714107887185,1.0004120624189712,5887.315105721596,3456.0557223488127,Lycaena phlaeas,Brood1,female
b_Develop_Temp,-0.04618188145476594,-0.046240850735322594,0.06983621746875261,0.06963673172189415,-0.16170938518525838,0.06881203864761372,0.9996184921883304,4714.806877586172,2689.704811142754,Lycaena phlaeas,Brood1,female
b_decimalLatitude,-0.46855387040511215,-0.46689985880585455,0.082207397500079,0.08316223003971178,-0.6038679650155979,-0.33371276089798135,1.0001389610712657,4870.868056255343,2475.9086352990494,Lycaena phlaeas,Brood1,female
sigma,1.8751275902743028,1.8741842972747573,0.038626260170339446,0.03820485496653208,1.8133193081179688,1.9401980346303898,1.0015278070311007,5205.956251638517,3205.6436717020824,Lycaena phlaeas,Brood1,female
Intercept,26.446261258797364,26.446314766998842,0.05592405491319312,0.055037349269779864,26.35306152773071,26.53866258369646,1.0018760845515668,5101.047027404177,2867.8778836165534,Lycaena phlaeas,Brood1,female
lprior,-10.204342826763845,-10.204330141288608,0.009854698688783383,0.009814091181334228,-10.220881239854425,-10.188181210930132,1.001446510665532,5245.230659114741,2917.845051965025,Lycaena phlaeas,Brood1,female
lp__,-2319.3387532333777,-2319.015451986898,1.5427754778971396,1.3522136377679683,-2322.334243755072,-2317.488019672736,1.0036283613318095,1900.2364227968524,2389.243952110113,Lycaena phlaeas,Brood1,female
b_Intercept,122.39861971192111,122.55270176418094,15.723076483648718,16.027715523059044,96.38348132032328,148.09222808374932,1.0004801157204448,4788.102221278601,3534.6380832886757,Lysandra bellargus,Brood2,Both
b_Year,-0.05220298965051445,-0.05208464941139074,0.004432197792415954,0.004478667091090377,-0.05942594481910862,-0.045062240883538295,1.0009892734754036,4634.643459721847,3208.503262240513,Lysandra bellargus,Brood2,Both
b_Develop_Temp,-0.45078887790249345,-0.44977324999374907,0.09145868206601486,0.0899299316899654,-0.6038005222012309,-0.2986775246876025,1.0009117741647313,3766.2570406677983,2785.7786449831615,Lysandra bellargus,Brood2,Both
b_decimalLatitude,0.28183783718356814,0.27722970048509826,0.2684174447559091,0.27011899858738797,-0.15299605768771235,0.7288089464665884,1.000195057158195,4620.950042437065,3011.9091330719,Lysandra bellargus,Brood2,Both
sigma,2.0648952585188804,2.063937450851119,0.044821095544285074,0.044863504425904,1.9929054109081261,2.138096272181029,1.0014176759460018,4694.5817945366825,2546.6827892973834,Lysandra bellargus,Brood2,Both
Intercept,29.17123643213739,29.171280301117974,0.061180387434892236,0.060439844283217095,29.07064969756303,29.269546873197346,1.002934643411864,4702.926487643747,2991.596611964483,Lysandra bellargus,Brood2,Both
lprior,-9.861333898597792,-9.861415340199157,0.012095509512375615,0.012503233734524334,-9.881288910182327,-9.841681643455587,1.0016966886529655,4748.7403355502565,2583.32080889794,Lysandra bellargus,Brood2,Both
lp__,-2551.037382415717,-2550.6980322572836,1.6394426010871808,1.4339449086840466,-2554.1848934132213,-2549.0494544613334,1.0007594067186414,2047.9339745744915,2831.222956121563,Lysandra bellargus,Brood2,Both
b_Intercept,51.921090845244365,51.92226523203612,9.25402711016212,9.184725796326621,36.59882861624512,67.11961021023377,1.0014174577256363,4806.752005548668,3377.640834059189,Polyommatus icarus,Brood1,Both
b_Year,-0.029559721298891967,-0.029556634266535778,0.0033284796876738828,0.0032763677727039985,-0.035110589281875715,-0.02402747058805719,0.9994478231312602,5573.118300549414,3264.7893517338903,Polyommatus icarus,Brood1,Both
b_Develop_Temp,-0.33335117555443883,-0.33507270197052064,0.07178707116040191,0.0723140034956772,-0.44660751735104354,-0.21425730278354796,1.0007192133589475,4627.7275333059115,3132.2265836594756,Polyommatus icarus,Brood1,Both
b_decimalLatitude,0.7041050696328718,0.7031829987379841,0.12432927513632261,0.12692411287963487,0.5013764842246144,0.9081697723463678,1.001495032074877,4454.859578427153,3034.6772067219476,Polyommatus icarus,Brood1,Both
sigma,2.154429745140487,2.153457888998516,0.04214190107750704,0.04147624104585501,2.0862789507870136,2.225475195082735,1.0015225147681106,5173.870627793099,2856.665778813122,Polyommatus icarus,Brood1,Both
Intercept,27.960500048898457,27.959635239207607,0.05990818509065525,0.06168067873700286,27.86487369289476,28.05699503079988,1.001699304131239,4154.888432036844,2844.6021669530323,Polyommatus icarus,Brood1,Both
lprior,-10.049252060639535,-10.049110554720095,0.011515967347851493,0.011631322250966915,-10.0684314177728,-10.030981433217132,1.0022350500732462,4844.6742102762855,2910.0893416994345,Polyommatus icarus,Brood1,Both
lp__,-2852.8978682822385,-2852.589986478008,1.5924653998090137,1.4625863443074536,-2855.9305221111827,-2850.930684276851,1.0015040196497746,2120.292362122763,3190.778771877158,Polyommatus icarus,Brood1,Both
b_Intercept,18.166188306373474,17.75203110802275,13.31838276314081,13.946223462380006,-3.3514352017885183,39.710451395918255,1.0012588941880243,4922.648113933837,3051.3790520854,Lysandra bellargus,Brood2,female
b_Year,-0.01464879211724897,-0.014592746381289521,0.003686875648157983,0.0037735448758751252,-0.02078625250160567,-0.008730022096314035,1.0002527816741202,5362.079972453984,3418.966462591378,Lysandra bellargus,Brood2,female
b_Develop_Temp,-0.13894948631390805,-0.13996597709989306,0.07360844019557922,0.07340748861339673,-0.2584156553827916,-0.01833741658535742,1.0003583789020083,4603.647340334211,2804.5559487362307,Lysandra bellargus,Brood2,female
b_decimalLatitude,0.7906440548583957,0.7926757992596443,0.23455123048067986,0.24054951216790132,0.40312373049586137,1.1706774744463317,1.001082448081141,4781.538819759879,3216.0611662032734,Lysandra bellargus,Brood2,female
sigma,1.8771395012215162,1.8769801371200274,0.03597873783540117,0.036746625825968805,1.8179833065091864,1.936323365716249,1.0020792089905515,4434.465957175629,2722.7029071730885,Lysandra bellargus,Brood2,female
Intercept,28.193644265127485,28.193654922846505,0.051293344280849355,0.052081048420390796,28.108784421990524,28.276410016804935,1.0007547340197134,4323.647644746516,2668.317660472148,Lysandra bellargus,Brood2,female
lprior,-9.967263033314563,-9.967183272668834,0.009556035499247767,0.00966276456861775,-9.983157907450456,-9.952025213486376,1.000924684141563,4442.239151537753,2732.814428950813,Lysandra bellargus,Brood2,female
lp__,-2749.8001716897443,-2749.501933601392,1.5289394485921117,1.3659228339828562,-2752.8226249790614,-2747.9045434062505,1.000853159324408,2080.495299609896,2856.941872085938,Lysandra bellargus,Brood2,female
b_Intercept,139.05021491228834,138.6689006459848,14.878010434565724,14.682790990873734,114.56389773034819,163.70937887647074,1.0001346887657496,5193.940256585342,3060.6801052213277,Maniola jurtina,Univoltine,Both
b_Year,-0.04156824671911907,-0.041533631212483095,0.00559052413656194,0.005695201379166119,-0.05079843518831363,-0.032424880878401105,1.0015701408948356,5664.117500084008,3332.21852348936,Maniola jurtina,Univoltine,Both
b_Develop_Temp,-0.2262158180939308,-0.22366258636295078,0.12469301531911371,0.12375875673613296,-0.43408738361623533,-0.019184849201257913,1.0012020023080856,4792.691734315103,2862.4214604165986,Maniola jurtina,Univoltine,Both
b_decimalLatitude,-0.24920506253250324,-0.24860908791616734,0.18419802869565235,0.18749915630157696,-0.5486952736530338,0.049116321404313025,1.0004954951145342,4934.868360842234,2823.375995691987,Maniola jurtina,Univoltine,Both
sigma,4.075254212172115,4.07309321785552,0.07788831600825386,0.07865529849704288,3.9501474395645118,4.206188506525359,1.0004950118164488,5090.714902232099,3081.937453811174,Maniola jurtina,Univoltine,Both
Intercept,43.65835742068879,43.65792485241569,0.11125488915838877,0.11158263128818945,43.47494579483855,43.841303656027755,0.9998850857253543,4649.353431264477,3277.3620790805453,Maniola jurtina,Univoltine,Both
lprior,-7.521689808016314,-7.520783469697095,0.03712102487870949,0.037297958166575045,-7.585371202640921,-7.462295586800355,1.0022911268282564,4925.108127384883,3483.469202524526,Maniola jurtina,Univoltine,Both
