variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail,Sp
lp__,2643.6893798624596,2644.000838392224,1.8857755113744832,1.7768045718373995,2640.1720584779414,2646.1220479389967,1.0025276902778468,1856.827521888155,2669.114855860215,Melanargia galathea
b_Intercept,3.794797641344893,3.7944750044960847,0.13937511108181774,0.13545361590416202,3.563332768601837,4.027583983255981,1.0014567446568965,4639.6130444870105,3001.143589536481,Aphantopus hyperantus
b_YearRescale,0.006957175117221842,0.006961223956222816,0.006491148970779017,0.006456840334202492,-0.0039793464983932225,0.017598802493086797,1.00082178536152,2957.237307550878,2458.514577426598,Aphantopus hyperantus
b_Temp,0.007220178521800233,0.007227019388813196,0.0014282393899164036,0.001419998687618818,0.004868878796821788,0.009636564635469563,1.0003501734701135,5863.078016565317,2787.820808429893,Aphantopus hyperantus
b_Latitude,-0.01602467440760617,-0.015978887031363565,0.002685104913418382,0.002631879018811887,-0.02045555951755042,-0.011586198011331494,1.0019386007009377,4662.262000331948,2925.9942870419814,Aphantopus hyperantus
b_Sexmale,-0.08021220459402682,-0.08008907353332866,0.005778764889735336,0.005773422605676388,-0.0899054313908829,-0.07083332328996711,1.0021907557461411,2129.8337924589705,2475.532194289171,Aphantopus hyperantus
b_Sexundetermined,-0.034357791438121434,-0.03434718724756847,0.005243285837339704,0.005295528528832302,-0.042988701137192754,-0.025700931007436756,1.0032230482009339,2102.2046009217866,2499.802204433825,Aphantopus hyperantus
sigma,0.060010928443437854,0.0599815177443125,9.115853064140452e-4,9.282154089425693e-4,0.05855449932402058,0.0615177005640177,1.0008442092576701,2759.760215667848,2360.954154890328,Aphantopus hyperantus
Intercept,3.0537370828178165,3.0537197451860454,0.001270863977152078,0.0012356576805930902,3.0516550392575623,3.0558730634293516,1.000789637234434,5225.238902488477,3013.5079433997676,Aphantopus hyperantus
lprior,-3.1627270497074687,-3.162728286461867,1.2040567293587332e-4,1.1835565202591857e-4,-3.16292343535336,-3.1625255464999444,1.000798842341949,5210.966757488062,3012.7713828532123,Aphantopus hyperantus
lp__,3070.9891449471356,3071.272933367473,1.8705103684978883,1.7435966507225664,3067.5922384219793,3073.4414891142565,1.0002508120507516,1723.7573846990076,2487.5233022087696,Aphantopus hyperantus
b_Intercept,3.096965997699499,3.0987594273655645,0.10066415085504325,0.10242652328182644,2.927623952956805,3.256508217598094,1.0004354213838837,5146.120200030839,3248.9276302618437,Pyronia tithonus
b_YearRescale,0.004229316524179712,0.004103278115552478,0.005238393924204648,0.005211310402711608,-0.004123176328918377,0.013152472504611021,1.0009389034592269,2736.6735630896023,2468.5593258871804,Pyronia tithonus
b_Temp,0.0019808773009632272,0.001988896070765543,0.0013186465576454755,0.001355585066382213,-1.7714978158252497e-4,0.004125819997523588,1.0011818282153537,5961.223127142094,3241.273075990512,Pyronia tithonus
b_Latitude,-0.002915034533997419,-0.0029332487898415683,0.0020207529732821283,0.0020208502107399197,-0.006186232483986145,4.776095062420594e-4,1.001480770576587,5223.465520869763,3089.5345374169274,Pyronia tithonus
b_Sexmale,-0.12580924019637849,-0.12577769866772087,0.0026272886970918194,0.002647945255287395,-0.13017963491200507,-0.1215757685923771,1.0002405824415588,3870.6799803068466,3001.181597694415,Pyronia tithonus
b_Sexundetermined,-0.05164564762021537,-0.051656111560221055,0.003148229902736877,0.0031205026722100223,-0.05679472195547947,-0.04653338145121535,1.0002287927800169,3738.961669619444,3188.2360236102127,Pyronia tithonus
sigma,0.05561282031067165,0.055589433762194315,8.219708645864158e-4,8.046552338573865e-4,0.054302171247405676,0.057010456194940655,0.9999419348739419,2285.62211410585,2508.3846121301935,Pyronia tithonus
Intercept,2.9190525027593566,2.9190655921198614,0.0011415792070931003,0.001159973064477229,2.917142476045559,2.9209159039627233,1.0004494847645002,5551.837398361807,3251.766486619312,Pyronia tithonus
lprior,-3.1772218917687605,-3.1772213646082244,1.39172959114499e-4,1.4132710997990058e-4,-3.177453689285491,-3.176993846510379,1.0004530863533954,5450.621453656873,3272.6724201379748,Pyronia tithonus
lp__,3395.293266579555,3395.629184916853,1.8617762691632818,1.720914168037073,3391.7239438711335,3397.702327793898,1.000384376694656,1832.617855230424,2755.138238293515,Pyronia tithonus
b_Intercept,2.739120847646519,2.7370988894595527,0.10589618542277875,0.10606587888271667,2.5669228792705217,2.911283296512726,1.000623777710345,5930.780032695978,2867.182945219132,Lycaena phlaeas
b_YearRescale,0.05698238557749156,0.056943632077689654,0.006415338074270453,0.006477484164548704,0.04664805383120535,0.06758195127552033,1.0025707587706973,2992.0630237623764,2769.3899633461333,Lycaena phlaeas
b_Temp,-0.006148439523215913,-0.006166302329753385,0.0012898047832348833,0.0012710027755747897,-0.00826378170915364,-0.004010118575127272,0.9999484669628865,5596.410492734324,3138.7463046915723,Lycaena phlaeas
b_Latitude,-0.0019420587563654663,-0.001911998011341147,0.0019495966558248864,0.0019601211410355895,-0.005161229072596237,0.0012310956052650219,1.0006121183019085,6079.190460988025,3026.754131661666,Lycaena phlaeas
b_Sexmale,-0.033049838323688976,-0.033134440023807714,0.003805939477667842,0.0037707003023056697,-0.03925956095264528,-0.026566193458706016,1.0008224713365654,3433.7320137601155,2520.600595440798,Lycaena phlaeas
b_Sexundetermined,0.008572281225869796,0.008568179500368653,0.004551808082447386,0.004531264475989783,0.0010571715967298027,0.01609268150552136,1.000553019898553,3904.744850837694,2663.6757361613363,Lycaena phlaeas
sigma,0.06547977609218032,0.0654593650276578,8.533463727652284e-4,8.552973970757772e-4,0.06411241023076929,0.0669097797855828,1.000996991814785,3064.744111190055,2728.6459596047703,Lycaena phlaeas
Intercept,2.615292887962452,2.615288567892239,0.0012104321503401017,0.0011920136500698038,2.6132771609308705,2.6173098061035613,1.0009435932155166,5903.139142829919,2792.7464523312838,Lycaena phlaeas
lprior,-3.2234626367367505,-3.22346267533767,2.1938747550742196e-4,2.1479304308236527e-4,-3.223827167012726,-3.2231004070558953,1.0012632846960696,5895.335667981997,2795.890267112184,Lycaena phlaeas
lp__,3755.1324742378615,3755.420205663958,1.8230197407683417,1.6857030464646265,3751.6863588041842,3757.515508772699,1.000760466002834,2037.091496282697,2895.477455619196,Lycaena phlaeas
b_Intercept,2.790918447034589,2.78942004781354,0.11588533356421762,0.11785046433508845,2.6005862349071722,2.9845205295908968,1.000714807502573,6705.000583608332,2971.8966562079254,Coenonympha pamphilus
b_YearRescale,0.020943545451699228,0.020853459478136074,0.005776766045146324,0.005799147148100112,0.011332040609339252,0.030596381526744647,1.0008968446208728,3261.949720900279,2830.5381885537777,Coenonympha pamphilus
b_Temp,9.127310019612406e-4,9.041113699267669e-4,0.001219577588526206,0.0012040025149517811,-0.0010734654617908664,0.002939926932017203,1.001059761350733,5089.176468197463,3109.6051324629016,Coenonympha pamphilus
b_Latitude,-0.002672642648101506,-0.002663037108911595,0.002142690402546045,0.002152302464171961,-0.0062330227282275516,8.740218118055157e-4,1.0008806710214455,6618.93129041984,3190.022173537491,Coenonympha pamphilus
b_Sexmale,-0.03345466848967438,-0.033475038716305056,0.00305363061984388,0.003025137116417186,-0.03846315817983709,-0.02850108321465309,0.9993900807799558,3900.7809681434746,3019.4245334973652,Coenonympha pamphilus
b_Sexundetermined,-0.015969016981677322,-0.016013372064190505,0.002807008798237534,0.0027617439885808635,-0.020492166651494535,-0.011293707240075355,0.9997590224114473,4127.823231278936,2807.010706374017,Coenonympha pamphilus
sigma,0.06599746712398843,0.06597005910160328,8.479500554553561e-4,8.393175292628708e-4,0.06463541109319637,0.06746957638512306,1.0020888925501723,1993.7678207559143,2093.1991116036934,Coenonympha pamphilus
Intercept,2.681730050706497,2.6817307009296147,0.0011494364406664339,0.0011651619188642868,2.67980511357926,2.683634469222417,1.0001342912124853,5005.41102010159,2867.620021313198,Coenonympha pamphilus
lprior,-3.2118514304242862,-3.2118517302520218,1.9414755076595813e-4,1.9588829022162345e-4,-3.2121759681297677,-3.2115294824653047,1.0003219665705405,4914.243425962342,2922.9048179856272,Coenonympha pamphilus
lp__,3967.2960536173246,3967.647002229329,1.8387345906147854,1.70237705408897,3963.8164540758726,3969.653912328711,1.000185539653919,2000.8836224691884,2478.1596919500334,Coenonympha pamphilus
b_Intercept,2.9056609806250817,2.9057799359347336,0.11205322083739633,0.11012742563255394,2.7160807500208852,3.089575645143193,1.0031667209551063,4570.777136905665,3043.6533278935553,Polyommatus icarus
b_YearRescale,0.026428244616440343,0.026320297710688726,0.005508321464852621,0.005509658681580702,0.017474627428275453,0.035564889771018314,1.0002931300734996,2660.409226301487,2644.732488672657,Polyommatus icarus
b_Temp,0.002712025036897445,0.0027004875587872323,0.00124580643539991,0.001247364736882634,6.486730101339949e-4,0.004748754667038314,1.001047442125819,5770.651570330993,3052.4404387306126,Polyommatus icarus
b_Latitude,-0.007219739849465113,-0.007222725196429139,0.002123182205133765,0.0020968468077213072,-0.010687374699689896,-0.00360172361829542,1.0026606792836803,4764.62850457962,2858.6903634055443,Polyommatus icarus
b_Sexmale,0.028672124075535033,0.02871918954445296,0.0028891468847848734,0.002903697626814702,0.023918440635873145,0.033369020145361104,1.0000143975417721,3549.9338912307126,3008.152878753441,Polyommatus icarus
b_Sexundetermined,0.03450961825765631,0.03448515530898473,0.002222298978663611,0.0022315776679401786,0.030966019553580193,0.03817519189777204,1.000150575724416,4537.438502191317,3276.1924988051446,Polyommatus icarus
sigma,0.060259502554565525,0.06025757598759807,6.922770133701037e-4,6.961636914903984e-4,0.059141409910423486,0.06139442210338405,1.0009634345533271,2248.417628052232,2553.172160193525,Polyommatus icarus
Intercept,2.6311815349093677,2.631162930504033,9.793643855985862e-4,9.650183992097021e-4,2.6295809952389964,2.6328476248319745,0.9999914640683578,5449.791221818871,2673.8774965124394,Polyommatus icarus
lprior,-3.2205377570655247,-3.220541489912912,1.7472783760693722e-4,1.7244419708864307e-4,-3.22082622780437,-3.220243913347603,0.999856899525239,5336.7802238478,2640.131603468356,Polyommatus icarus
lp__,5209.326543799936,5209.612064449597,1.890811077563299,1.7521358732682573,5205.683578307186,5211.779703765641,1.0011126777187185,1718.8425489597319,2538.1708021781897,Polyommatus icarus
b_Intercept,3.3157303499998214,3.314236487020727,0.07736889399052725,0.07725370382158972,3.187845792311105,3.4419901975998997,1.000249599955013,6549.200521477468,2555.5997858054307,Maniola jurtina
b_YearRescale,0.012500674048718284,0.012489799366908218,0.00475393008988826,0.004732859263946027,0.004763260842173109,0.02040590018808546,1.001881692414113,2395.3870559227785,2225.199374568581,Maniola jurtina
b_Temp,-0.001260701472473377,-0.0012418940557268375,9.946971628794524e-4,9.915579680369808e-4,-0.002878349861676418,4.0188954391830086e-4,0.999723178191721,5601.686211315823,3344.6711634415365,Maniola jurtina
b_Latitude,-0.0033223753620422423,-0.0033215043335943326,0.0015074049262921128,0.0015101419010149673,-0.005798852508559543,-8.576348120471082e-4,1.0006003563556383,6553.877283444881,2460.0562134819675,Maniola jurtina
b_Sexmale,-0.0974363156321166,-0.09741695385932979,0.0021910105402941854,0.002185920384232457,-0.10105021498706633,-0.0938668766816763,1.0011343656289848,4159.50057494692,3495.4715725708697,Maniola jurtina
b_Sexundetermined,-0.017081031965332633,-0.01705905142292515,0.002314618388207528,0.0023379651584914075,-0.02084618540506208,-0.013213068811316292,1.0013000753598857,3954.2564616486347,3150.0191457579813,Maniola jurtina
sigma,0.06390623137735875,0.06390102453190907,6.630482033165171e-4,6.688516296060598e-4,0.06284462504081541,0.06501374846131691,1.0010822924157647,1756.0820780044933,2404.77062293493,Maniola jurtina
Intercept,3.1073233703323857,3.107327851373566,9.431002890221093e-4,9.339661429142659e-4,3.105782755644474,3.108875438599441,1.0015755447206343,5103.905863107089,2979.299337971638,Maniola jurtina
lprior,-3.15802790030191,-3.15802804031223,7.872958296364667e-5,7.777375601057711e-5,-3.1581557565156033,-3.1578974814433636,1.0009587482984899,4961.9419619692035,3035.90022241546,Maniola jurtina
lp__,6293.045628611795,6293.407796733387,1.888035546864774,1.7128779897872335,6289.433197710914,6295.476234275307,1.0004740057557304,1785.0255236946812,2619.8806107906266,Maniola jurtina
b_Intercept,1.9633691124378443,1.963209933095623,0.13371059889722245,0.1334758763928521,1.7453829960391967,2.1864572657345454,1.0032813934325804,3489.8702418372277,2699.488689034989,Polyommatus bellargus
b_YearRescale,0.017895551489741035,0.017933416644179093,0.004397927626837111,0.004350155565486239,0.010654815913446834,0.02507891497410805,1.0007371017239408,2784.4800367120597,2248.874229246197,Polyommatus bellargus
b_Temp,-0.0026499853269662675,-0.0026454518505376564,8.835120322823964e-4,8.723593227886543e-4,-0.004123753545414679,-0.0012045949867271468,1.0007205458382338,4756.029456557743,2818.1228158197773,Polyommatus bellargus
b_Latitude,0.014186659373300175,0.014175446965894827,0.0025901170017713342,0.0026139710577842627,0.009892767998112879,0.0184199821684537,1.0030690083066527,3475.137846408728,2531.5581923512905,Polyommatus bellargus
b_Sexmale,0.021671792127327998,0.02170731461236064,0.001797044272285358,0.0017648505860728798,0.018632377371528595,0.02463458797162027,1.0006415340520207,4202.507527943958,3125.351378785315,Polyommatus bellargus
b_Sexundetermined,0.0338944215393785,0.033904727373416994,0.001620427320077822,0.0016205030708765326,0.03130459101864584,0.036544630910146536,0.9998953136426794,4633.196575252367,3455.5743197579286,Polyommatus bellargus
sigma,0.047405733752347745,0.047400371221391534,4.913252871226444e-4,4.996547079163155e-4,0.046617530278734595,0.048201312166014164,1.0035968233285522,2149.203510321949,2186.640571119461,Polyommatus bellargus
Intercept,2.689182372427701,2.6891749270354017,6.664501896390919e-4,6.599358432671218e-4,2.6880833795357657,2.690279709935442,1.0017796277664308,4510.107514910704,2763.034595593645,Polyommatus bellargus
lprior,-3.210375716830499,-3.2103756002023123,1.1141497608417757e-4,1.0997299898348335e-4,-3.2105583575020247,-3.2101910910132387,1.0018451546975113,4521.396799870465,2905.5345699403056,Polyommatus bellargus
lp__,7866.702910192418,7867.0316418375405,1.8401469236363217,1.742636133927055,7863.166491297602,7869.1118389079775,1.0020490295456717,1531.6094983130042,2462.3503910263867,Polyommatus bellargus
b_Intercept,4.563142072372077,4.562332721589986,0.08874279826747514,0.08779507633981506,4.418564174055259,4.711796311281383,1.000865743994071,5819.24697944677,3021.380611590121,Plebejus argus
b_YearRescale,-0.016590280537250906,-0.01676934762459194,0.006069759582209719,0.005975113130534957,-0.026663228202638972,-0.006346859605347979,1.000392709655191,2507.128212560657,2252.274955438973,Plebejus argus
b_Temp,-0.0031913768692596427,-0.0031765475195695628,0.0012025935000001646,0.0011980456243844374,-0.005185415065252066,-0.0012039604596269138,1.0010621585986013,5087.477639011789,3335.027838199234,Plebejus argus
b_Latitude,-0.0396404576350263,-0.039642322258886115,0.001651408835111314,0.0016148091050618369,-0.042385695520172545,-0.036945614648690644,1.0010249318409727,5581.748237318853,3024.3314707056247,Plebejus argus
b_Sexmale,0.048715932584241776,0.048737723572902986,0.0025497090063562487,0.0024977487647909976,0.04437484255989799,0.052899334968291495,1.000355022419099,3758.106945183855,3393.427199660867,Plebejus argus
b_Sexundetermined,0.055741278387684993,0.05574291393803536,0.0024530654144515806,0.0024685598126834903,0.051748267896026316,0.05984615823137712,1.0007886226189777,3881.565977698706,3167.2574373657453,Plebejus argus
sigma,0.08566761602757315,0.08566308165330933,7.144230965711952e-4,7.083736512384776e-4,0.0844969438465635,0.08686131414414594,1.000656940984638,2388.0388783636176,2389.0068542193285,Plebejus argus
Intercept,2.5153914554622663,2.5153872468929146,9.910331021855648e-4,0.001022738660525289,2.5137748551883217,2.5170087931902465,1.0013737023286597,5376.352884120954,2917.398536794976,Plebejus argus
lprior,-3.242818609820813,-3.242819137823921,1.9822410386391464e-4,2.0570168270897613e-4,-3.2431425144181505,-3.242495903616641,1.0011098695740839,5370.991867709707,2893.0313116525485,Plebejus argus
lp__,7372.512982213691,7372.852097757167,1.8663304881986043,1.7187593862390185,7368.945817792175,7374.945355352051,1.000828464170599,2003.6731908865447,2445.2575327028694,Plebejus argus
b_Intercept,3.5552423795072894,3.5552941913444505,0.059264714518901127,0.06014081145156543,3.455792176210531,3.650436572180878,1.0006162598736692,4265.565876849959,3141.1074181350964,Polyommatus coridon
b_YearRescale,0.02798846034411668,0.027983742876659508,0.00301618909271414,0.003081510759254474,0.02305869708996011,0.032845312165626125,1.0007414531491226,2090.0680835535304,2251.182613995304,Polyommatus coridon
b_Temp,6.147242048528384e-4,6.055561572783155e-4,7.01534248337489e-4,7.010209150658141e-4,-5.399092274657448e-4,0.0017711962226673685,1.0000133062683723,5953.80596443016,3340.148346287525,Polyommatus coridon
b_Latitude,-0.016509942184615132,-0.01651301822622015,0.0010842951438079101,0.0010943726706070646,-0.018232538665286253,-0.014690025845696897,1.0007438158556008,4390.628792954171,3192.1918018616507,Polyommatus coridon
b_Sexmale,0.03787187856244082,0.037846280340150765,0.0013753333218279088,0.0013552966785478758,0.03563039821014348,0.04014377139052296,1.0011111950887033,3459.80214949061,3212.933828869868,Polyommatus coridon
b_Sexundetermined,0.04574855081896859,0.045782268532877285,0.0011852360324641452,0.001179225021789436,0.04377964119042549,0.047662788025259334,1.000671243664577,3595.661931315509,3136.6086306883567,Polyommatus coridon
sigma,0.06893188598527156,0.06893592596826661,3.4399927555351566e-4,3.368193982387657e-4,0.06835189478741713,0.06949459755835231,1.002059451384929,1600.634862863827,1829.063525731599,Polyommatus coridon
Intercept,2.779764951830274,2.779764528668533,4.8506135267734605e-4,4.896362751234032e-4,2.7789509682711713,2.780559738464321,1.0004679556041067,4887.3169553088,2923.8260648288374,Polyommatus coridon
lprior,-3.19629932117555,-3.1962992023906285,7.271651641904139e-5,7.296284930458663e-5,-3.196421009851305,-3.196179898029565,0.9999952679799162,4796.57821752136,3014.364995335327,Polyommatus coridon
lp__,24587.6983628449,24588.02598407503,1.8391871826610053,1.6980049471706606,24584.22008208572,24590.049940949713,1.0011942825065294,1717.5044390505936,2351.862720684174,Polyommatus coridon
